_id_app,timestamp_app,device_id_app,activity_name_app,activity_type_app,confidence_app,activities_app,Date_app,Time_app,_id,timestamp,device_id,double_values_0,double_values_1,double_values_2,accuracy,Date,Time
,,,,,,,,,319693093,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.076766968,6.197418213,8.1690979,3,6/16/18,10:02:01
,,,,,,,,,319693094,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.299102783,7.520645142,6.3409729,3,6/16/18,10:02:04
,,,,,,,,,319693095,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.205780029,6.721435547,7.802993774,3,6/16/18,10:02:07
,,,,,,,,,319693096,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.007385254,7.331604004,6.508483887,3,6/16/18,10:02:10
,,,,,,,,,319693097,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.196411133,7.391433716,7.094726563,3,6/16/18,10:02:13
,,,,,,,,,319693098,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.961914063,7.628311157,7.369888306,3,6/16/18,10:02:16
,,,,,,,,,319693099,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.540985107,7.93460083,7.0181427,3,6/16/18,10:02:19
,,,,,,,,,319693100,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.251647949,7.360321045,6.534805298,3,6/16/18,10:02:22
,,,,,,,,,319693101,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.145965576,7.03968811,8.130813599,3,6/16/18,10:02:25
,,,,,,,,,319693102,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.902099609,5.917449951,6.434295654,3,6/16/18,10:02:28
,,,,,,,,,319693103,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.155731201,6.278762817,8.40838623,3,6/16/18,10:02:31
,,,,,,,,,319693104,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.813766479,5.781066895,7.525421143,3,6/16/18,10:02:34
,,,,,,,,,319693105,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.842468262,5.544174194,7.520645142,3,6/16/18,10:02:37
,,,,,,,,,319693106,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.851852417,5.809768677,8.080566406,3,6/16/18,10:02:40
,,,,,,,,,319693107,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.689331055,6.218948364,6.994216919,3,6/16/18,10:02:43
,,,,,,,,,319693108,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.210968018,6.403198242,7.125823975,3,6/16/18,10:02:46
,,,,,,,,,319693109,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.852050781,6.252441406,7.333999634,3,6/16/18,10:02:49
,,,,,,,,,319693110,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.081756592,6.427124023,7.767105103,3,6/16/18,10:02:52
,,,,,,,,,319693111,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.557525635,5.974884033,5.986846924,3,6/16/18,10:02:55
,,,,,,,,,319693112,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.480957031,5.855239868,8.762512207,3,6/16/18,10:02:58
,,,,,,,,,319693113,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.682159424,6.759719849,7.898712158,3,6/16/18,10:03:01
,,,,,,,,,319693114,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.875976563,5.077575684,7.831710815,3,6/16/18,10:03:04
,,,,,,,,,319693115,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.330215454,7.802993774,6.690338135,3,6/16/18,10:03:07
,,,,,,,,,319693116,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.758728027,6.608978271,5.079956055,3,6/16/18,10:03:10
,,,,,,,,,319693117,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.146362305,6.417556763,7.456039429,3,6/16/18,10:03:12
,,,,,,,,,319693118,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.662811279,7.154541016,6.297912598,3,6/16/18,10:03:15
,,,,,,,,,319693119,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.435699463,5.479568481,7.24546814,3,6/16/18,10:03:18
,,,,,,,,,319693120,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.667999268,6.458221436,7.26222229,3,6/16/18,10:03:21
,,,,,,,,,319693121,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.545562744,6.369689941,8.583053589,3,6/16/18,10:03:24
,,,,,,,,,319693122,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.638885498,5.752349854,8.051849365,3,6/16/18,10:03:27
,,,,,,,,,319693123,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.966705322,5.21156311,8.181060791,3,6/16/18,10:03:30
,,,,,,,,,319693124,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.074371338,6.527618408,7.357925415,3,6/16/18,10:03:33
,,,,,,,,,319693125,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.12701416,6.046661377,7.513458252,3,6/16/18,10:03:36
,,,,,,,,,319693126,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.966705322,7.731216431,5.931808472,3,6/16/18,10:03:39
,,,,,,,,,319693127,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.297103882,8.257629395,7.427322388,3,6/16/18,10:03:42
,,,,,,,,,319693128,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.91645813,6.936798096,6.374481201,3,6/16/18,10:03:45
,,,,,,,,,319693129,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.248855591,7.195220947,6.027526855,3,6/16/18,10:03:47
,,,,,,,,,319693130,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.459823608,7.542175293,6.484542847,3,6/16/18,10:03:50
,,,,,,,,,319693131,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.799209595,7.288543701,6.690338135,3,6/16/18,10:03:53
,,,,,,,,,319693132,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.445266724,5.996414185,8.178665161,3,6/16/18,10:03:55
,,,,,,,,,319693133,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.146362305,4.185043335,7.893920898,3,6/16/18,10:03:58
,,,,,,,,,319693134,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-3.235092163,3.842880249,6.776473999,3,6/16/18,10:04:01
,,,,,,,,,319693135,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.407180786,4.30708313,7.987243652,3,6/16/18,10:04:04
,,,,,,,,,319693136,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.991027832,4.0677948,8.307876587,3,6/16/18,10:04:07
,,,,,,,,,319693137,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-3.957733154,1.916656494,8.183456421,3,6/16/18,10:04:10
,,,,,,,,,319693138,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.160324097,4.570297241,4.713867188,3,6/16/18,10:04:13
,,,,,,,,,319693139,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.476364136,3.86680603,8.214553833,3,6/16/18,10:04:16
,,,,,,,,,319693140,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.179855347,2.560317993,8.410766602,3,6/16/18,10:04:19
,,,,,,,,,319693141,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.364105225,4.098907471,7.515853882,3,6/16/18,10:04:22
,,,,,,,,,319693142,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-3.342773438,3.84526062,8.439483643,3,6/16/18,10:04:25
,,,,,,,,,319693143,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.584243774,4.012756348,7.587646484,3,6/16/18,10:04:28
,,,,,,,,,319693144,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.067199707,4.283157349,8.951553345,3,6/16/18,10:04:31
,,,,,,,,,319693145,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.612350464,9.889678955,1.809158325,2,6/16/18,10:04:33
,,,,,,,,,319693146,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,3.566970825,7.442642212,5.112304688,2,6/16/18,10:04:35
,,,,,,,,,319693147,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,3.282684326,8.70274353,0.655456543,2,6/16/18,10:04:38
,,,,,,,,,319693148,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.679763794,3.230316162,8.437088013,3,6/16/18,10:04:40
,,,,,,,,,319693149,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.134002686,3.670593262,10.5140686,3,6/16/18,10:04:42
,,,,,,,,,319693150,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.494155884,5.943359375,7.030303955,2,6/16/18,10:04:44
,,,,,,,,,319693151,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.852264404,2.450531006,9.084854126,2,6/16/18,10:04:46
,,,,,,,,,319693152,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-3.237487793,5.912658691,6.78604126,3,6/16/18,10:04:48
,,,,,,,,,319693153,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.773086548,5.850448608,6.506088257,3,6/16/18,10:04:50
,,,,,,,,,319693154,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.471435547,5.324539185,8.336410522,2,6/16/18,10:04:53
,,,,,,,,,319693155,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.639846802,2.994064331,9.007324219,2,6/16/18,10:04:55
,,,,,,,,,319693156,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.45223999,3.806976318,6.290725708,3,6/16/18,10:04:57
,,,,,,,,,319693157,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.289535522,1.031311035,9.241088867,3,6/16/18,10:04:59
,,,,,,,,,319693158,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.588638306,8.657226563,6.551544189,3,6/16/18,10:05:01
,,,,,,,,,319693159,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.071990967,6.510864258,3.620346069,3,6/16/18,10:05:03
,,,,,,,,,319693160,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.476364136,6.355331421,7.173675537,3,6/16/18,10:05:05
,,,,,,,,,319693161,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.763305664,4.75453186,6.405578613,3,6/16/18,10:05:07
,,,,,,,,,319693162,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-6.56350708,6.381652832,5.687744141,3,6/16/18,10:05:10
,,,,,,,,,319693163,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.794815063,6.206985474,8.228912354,3,6/16/18,10:05:13
,,,,,,,,,319693164,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.186645508,5.917449951,7.144973755,3,6/16/18,10:05:15
,,,,,,,,,319693165,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.91645813,6.245269775,6.824325562,3,6/16/18,10:05:17
,,,,,,,,,319693166,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.036087036,6.503692627,8.001602173,3,6/16/18,10:05:20
,,,,,,,,,319693167,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.720443726,6.240478516,8.092529297,3,6/16/18,10:05:22
,,,,,,,,,319693168,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.627120972,5.702102661,6.908081055,3,6/16/18,10:05:24
,,,,,,,,,319693169,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.469192505,5.647064209,7.93699646,3,6/16/18,10:05:27
,,,,,,,,,319693170,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.304092407,5.747558594,8.011169434,3,6/16/18,10:05:30
,,,,,,,,,319693171,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.433105469,5.369491577,7.183258057,3,6/16/18,10:05:32
,,,,,,,,,319693172,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.055038452,5.661422729,6.642471313,3,6/16/18,10:05:34
,,,,,,,,,319693173,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.210571289,5.819351196,7.070785522,3,6/16/18,10:05:37
,,,,,,,,,319693174,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.246459961,5.802597046,6.616149902,3,6/16/18,10:05:39
,,,,,,,,,319693175,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.047851563,5.704483032,6.843475342,3,6/16/18,10:05:41
,,,,,,,,,319693176,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.45463562,6.745361328,6.888931274,3,6/16/18,10:05:43
,,,,,,,,,319693177,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.466598511,6.999008179,6.486938477,3,6/16/18,10:05:46
,,,,,,,,,319693178,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.793228149,-1.476364136,6.652053833,3,6/16/18,10:05:49
,,,,,,,,,319693179,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,5.209182739,-0.837493896,7.642669678,3,6/16/18,10:05:52
,,,,,,,,,319693180,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.886550903,3.098709106,6.10887146,3,6/16/18,10:05:55
,,,,,,,,,319693181,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.553939819,-0.198608398,6.391235352,3,6/16/18,10:05:58
,,,,,,,,,319693182,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.888931274,-0.792022705,7.645065308,3,6/16/18,10:06:01
,,,,,,,,,319693183,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.886550903,0.643676758,6.218948364,3,6/16/18,10:06:04
,,,,,,,,,319693184,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,5.302490234,0.535995483,8.023132324,3,6/16/18,10:06:07
,,,,,,,,,319693185,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,5.321640015,0.703491211,8.441879272,3,6/16/18,10:06:10
,,,,,,,,,319693186,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.472579956,0.827911377,6.214157104,3,6/16/18,10:06:13
,,,,,,,,,319693187,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,8.891723633,0.588638306,4.041473389,3,6/16/18,10:06:16
,,,,,,,,,319693188,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,8.654846191,2.287536621,3.902694702,3,6/16/18,10:06:19
,,,,,,,,,319693189,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,7.140182495,1.545761108,3.732803345,3,6/16/18,10:06:22
,,,,,,,,,319693190,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,5.831314087,1.426116943,7.293319702,3,6/16/18,10:06:25
,,,,,,,,,319693191,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,5.309677124,1.596008301,7.822143555,3,6/16/18,10:06:28
,,,,,,,,,319693192,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,7.676177979,0.466598511,7.164108276,3,6/16/18,10:06:31
,,,,,,,,,319693193,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,4.182647705,-7.441680908,5.929412842,3,6/16/18,10:06:34
,,,,,,,,,319693194,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,3.656234741,-4.429107666,7.834106445,3,6/16/18,10:06:36
,,,,,,,,,319693195,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,5.970092773,-1.086334229,5.630310059,3,6/16/18,10:06:38
,,,,,,,,,319693196,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,5.726028442,0.303894043,7.836486816,3,6/16/18,10:06:40
,,,,,,,,,319693197,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,8.709869385,-0.792022705,7.391433716,3,6/16/18,10:06:43
,,,,,,,,,319693198,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,8.623733521,0.184249878,4.132400513,3,6/16/18,10:06:45
,,,,,,,,,319693199,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,7.03729248,1.12701416,6.539581299,3,6/16/18,10:06:48
,,,,,,,,,319693200,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,8.784057617,0.933197021,2.890533447,3,6/16/18,10:06:50
,,,,,,,,,319693201,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,7.535003662,2.409576416,6.015548706,3,6/16/18,10:06:52
,,,,,,,,,319693202,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,7.501495361,1.828109741,5.513061523,3,6/16/18,10:06:54
,,,,,,,,,319693203,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.190231323,2.225326538,6.735794067,3,6/16/18,10:06:57
,,,,,,,,,319693204,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.407974243,1.658233643,6.915252686,3,6/16/18,10:07:00
,,,,,,,,,319693205,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,8.508880615,-1.232299805,3.637084961,3,6/16/18,10:07:02
,,,,,,,,,319693206,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,8.350952148,2.084152222,5.173278809,3,6/16/18,10:07:04
,,,,,,,,,319693207,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,8.042282104,0.65802002,2.615356445,3,6/16/18,10:07:07
,,,,,,,,,319693208,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.875778198,9.293716431,2.184646606,3,6/16/18,10:07:10
,,,,,,,,,319693209,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.071777344,9.638290405,-0.00239563,3,6/16/18,10:07:13
,,,,,,,,,319693210,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,4.828720093,4.74256897,6.872192383,3,6/16/18,10:07:16
,,,,,,,,,319693211,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,4.278366089,3.431304932,6.735794067,3,6/16/18,10:07:19
,,,,,,,,,319693212,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,2.151153564,2.675170898,8.860626221,3,6/16/18,10:07:22
,,,,,,,,,319693213,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,4.261611938,3.656234741,6.78604126,3,6/16/18,10:07:25
,,,,,,,,,319693214,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.443878174,1.986038208,8.255233765,3,6/16/18,10:07:27
,,,,,,,,,319693215,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,5.053634644,6.78364563,-0.598205566,3,6/16/18,10:07:30
,,,,,,,,,319693216,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,8.705093384,3.15852356,7.077972412,3,6/16/18,10:07:33
,,,,,,,,,319693217,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,7.130615234,2.890533447,5.994018555,3,6/16/18,10:07:36
,,,,,,,,,319693218,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,8.575881958,3.333206177,5.252243042,3,6/16/18,10:07:39
,,,,,,,,,319693219,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,2.081756592,-0.062210083,8.638092041,3,6/16/18,10:07:42
,,,,,,,,,319693220,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,2.438293457,0.339782715,9.662216187,3,6/16/18,10:07:45
,,,,,,,,,319693221,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,2.993423462,1.411758423,8.798416138,3,6/16/18,10:07:48
,,,,,,,,,319693222,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,2.084152222,-0.339782715,8.535202026,3,6/16/18,10:07:51
,,,,,,,,,319693223,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,2.02911377,-0.055038452,10.65045166,3,6/16/18,10:07:54
,,,,,,,,,319693224,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,3.127426147,1.277770996,8.805587769,3,6/16/18,10:07:57
,,,,,,,,,319693225,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,4.565505981,0.370880127,7.092330933,3,6/16/18,10:08:00
,,,,,,,,,319693226,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.253845215,1.519439697,10.03549194,3,6/16/18,10:08:03
,,,,,,,,,319693227,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.12701416,-0.110076904,8.714660645,3,6/16/18,10:08:06
,,,,,,,,,319693228,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.784851074,-0.569488525,10.30110168,3,6/16/18,10:08:09
,,,,,,,,,319693229,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.244064331,1.947753906,4.828720093,3,6/16/18,10:08:12
,,,,,,,,,319693230,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.480957031,1.830505371,5.127822876,3,6/16/18,10:08:15
,,,,,,,,,319693231,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.358917236,0.648452759,6.431915283,3,6/16/18,10:08:18
,,,,,,,,,319693232,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.691726685,0.997802734,9.851257324,3,6/16/18,10:08:21
,,,,,,,,,319693233,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.198806763,0.160324097,9.212371826,3,6/16/18,10:08:24
,,,,,,,,,319693234,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.100692749,-1.11505127,13.99801636,3,6/16/18,10:08:27
,,,,,,,,,319693235,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.562316895,-1.81137085,9.28414917,3,6/16/18,10:08:30
,,,,,,,,,319693236,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.782653809,1.002593994,9.339187622,3,6/16/18,10:08:33
,,,,,,,,,319693237,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,3.84765625,0.801589966,9.420547485,3,6/16/18,10:08:36
,,,,,,,,,319693238,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,3.165710449,0.815948486,10.70309448,3,6/16/18,10:08:39
,,,,,,,,,319693239,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.313461304,1.383056641,8.740982056,3,6/16/18,10:08:42
,,,,,,,,,319693240,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.533599854,1.057632446,9.767501831,3,6/16/18,10:08:45
,,,,,,,,,319693241,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.526428223,1.342376709,8.085342407,3,6/16/18,10:08:48
,,,,,,,,,319693242,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.507278442,0.01914978,9.547363281,3,6/16/18,10:08:51
,,,,,,,,,319693243,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,2.306686401,-0.22013855,11.87557983,3,6/16/18,10:08:54
,,,,,,,,,319693244,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,2.289932251,0.770492554,9.547363281,3,6/16/18,10:08:57
,,,,,,,,,319693245,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.447463989,1.562515259,8.812759399,3,6/16/18,10:09:00
,,,,,,,,,319693246,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.926025391,0.959518433,7.221542358,3,6/16/18,10:09:03
,,,,,,,,,319693247,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.174880981,0.272781372,8.886947632,3,6/16/18,10:09:06
,,,,,,,,,319693248,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.631698608,-0.4737854,9.351150513,3,6/16/18,10:09:09
,,,,,,,,,319693249,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,2.04586792,-0.784851074,9.231506348,3,6/16/18,10:09:12
,,,,,,,,,319693250,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.90687561,-0.880554199,9.154937744,3,6/16/18,10:09:15
,,,,,,,,,319693251,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.710662842,-0.279953003,10.09292603,3,6/16/18,10:09:18
,,,,,,,,,319693252,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.516845703,-1.055236816,8.884552002,3,6/16/18,10:09:20
,,,,,,,,,319693253,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.287338257,-0.299102783,10.03311157,3,6/16/18,10:09:23
,,,,,,,,,319693254,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.775268555,-0.739379883,10.63369751,3,6/16/18,10:09:26
,,,,,,,,,319693255,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.296707153,-0.468994141,10.11685181,3,6/16/18,10:09:28
,,,,,,,,,319693256,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.80657959,-0.179458618,9.265014648,3,6/16/18,10:09:31
,,,,,,,,,319693257,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.241882324,-0.567092896,9.293716431,3,6/16/18,10:09:34
,,,,,,,,,319693258,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.787231445,-0.284744263,8.891723633,3,6/16/18,10:09:37
,,,,,,,,,319693259,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.339981079,-0.495315552,9.217147827,3,6/16/18,10:09:40
,,,,,,,,,319693260,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,3.546157837,-0.150741577,9.183654785,3,6/16/18,10:09:43
,,,,,,,,,319693261,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,3.61315918,0.973876953,8.456237793,3,6/16/18,10:09:46
,,,,,,,,,319693262,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.091125488,-1.026519775,9.360717773,3,6/16/18,10:09:49
