_id_app,timestamp_app,device_id_app,activity_name_app,activity_type_app,confidence_app,activities_app,Date_app,Time_app,_id,timestamp,device_id,double_values_0,double_values_1,double_values_2,accuracy,Date,Time
,,,,,,,,,285286636,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.359130859,-1.294509888,10.60977173,3,6/11/18,16:33:45
,,,,,,,,,285286637,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.435699463,-0.153137207,9.789031982,3,6/11/18,16:33:48
,,,,,,,,,285286638,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.229705811,0.282348633,8.571090698,3,6/11/18,16:33:50
,,,,,,,,,285286639,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.191421509,-0.098098755,9.9637146,3,6/11/18,16:33:52
,,,,,,,,,285286640,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.074371338,-1.643875122,10.46859741,3,6/11/18,16:33:54
,,,,,,,,,285286641,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.995620728,-1.406982422,9.899108887,3,6/11/18,16:33:56
,,,,,,,,,285286642,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.421539307,-1.672576904,8.451446533,3,6/11/18,16:33:58
,,,,,,,,,285286643,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.9140625,0.330215454,9.001800537,3,6/11/18,16:34:01
,,,,,,,,,285286644,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-3.500701904,-1.457229614,8.812759399,3,6/11/18,16:34:03
,,,,,,,,,285286645,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-4.345367432,-1.483551025,8.662017822,3,6/11/18,16:34:05
,,,,,,,,,285286646,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-3.522232056,-0.820739746,9.30090332,3,6/11/18,16:34:07
,,,,,,,,,285286647,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.452438354,-1.339981079,9.52104187,3,6/11/18,16:34:09
,,,,,,,,,285286648,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.246459961,-1.598403931,9.616760254,3,6/11/18,16:34:12
,,,,,,,,,285286649,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.710662842,-1.464401245,9.477966309,3,6/11/18,16:34:14
,,,,,,,,,285286650,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.107879639,-1.392623901,9.549758911,3,6/11/18,16:34:16
,,,,,,,,,285286651,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.153335571,-1.414154053,9.549758911,3,6/11/18,16:34:18
,,,,,,,,,285286652,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.363708496,-1.323226929,9.585647583,3,6/11/18,16:34:20
,,,,,,,,,285286653,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.370880127,-1.294509888,9.595214844,3,6/11/18,16:34:22
,,,,,,,,,285286654,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.442672729,-1.316055298,9.652648926,3,6/11/18,16:34:25
,,,,,,,,,285286655,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.256027222,-1.356735229,9.499511719,3,6/11/18,16:34:27
,,,,,,,,,285286656,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.210571289,-1.294509888,9.5234375,3,6/11/18,16:34:29
,,,,,,,,,285286657,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.081558228,-1.153335571,9.556930542,3,6/11/18,16:34:31
,,,,,,,,,285286658,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.445068359,-1.296905518,9.710067749,3,6/11/18,16:34:33
,,,,,,,,,285286659,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.404388428,-1.270584106,9.549758911,3,6/11/18,16:34:36
,,,,,,,,,285286660,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.464202881,-1.256225586,9.588043213,3,6/11/18,16:34:38
,,,,,,,,,285286661,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.433105469,-1.251449585,9.657424927,3,6/11/18,16:34:40
,,,,,,,,,285286662,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.344573975,-1.268188477,9.604797363,3,6/11/18,16:34:42
,,,,,,,,,285286663,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.638885498,-1.13659668,9.683746338,3,6/11/18,16:34:44
,,,,,,,,,285286664,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.571884155,-1.253845215,9.714859009,3,6/11/18,16:34:46
,,,,,,,,,285286665,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.476165771,-1.141372681,9.552154541,3,6/11/18,16:34:49
,,,,,,,,,285286666,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.502487183,-1.203582764,9.535400391,3,6/11/18,16:34:51
,,,,,,,,,285286667,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.787231445,-1.275375366,9.678970337,3,6/11/18,16:34:53
,,,,,,,,,285286668,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.631698608,-1.138977051,9.652648926,3,6/11/18,16:34:55
,,,,,,,,,285286669,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.653244019,-1.040878296,9.537796021,3,6/11/18,16:34:57
,,,,,,,,,285286670,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.784851074,-1.14855957,9.700500488,3,6/11/18,16:35:00
,,,,,,,,,285286671,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.667602539,-1.174880981,9.619140625,3,6/11/18,16:35:02
,,,,,,,,,285286672,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.696304321,-1.143768311,9.554534912,3,6/11/18,16:35:04
,,,,,,,,,285286673,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-9.391830444,0.91166687,2.792419434,3,6/11/18,16:35:06
,,,,,,,,,285286674,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.026321411,7.977676392,5.943771362,3,6/11/18,16:35:08
,,,,,,,,,285286675,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.528808594,8.331802368,5.288131714,3,6/11/18,16:35:10
,,,,,,,,,285286676,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.588638306,8.561523438,4.917251587,3,6/11/18,16:35:12
,,,,,,,,,285286677,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.23210144,8.336593628,5.278564453,3,6/11/18,16:35:14
,,,,,,,,,285286678,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.129211426,8.312667847,5.501098633,3,6/11/18,16:35:16
,,,,,,,,,285286679,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.040679932,8.271987915,5.271392822,3,6/11/18,16:35:18
,,,,,,,,,285286680,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.540771484,7.71685791,4.967498779,3,6/11/18,16:35:20
,,,,,,,,,285286681,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.739379883,-2.165512085,9.439682007,3,6/11/18,16:35:22
,,,,,,,,,285286682,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.753738403,-2.132003784,9.487548828,3,6/11/18,16:35:24
,,,,,,,,,285286683,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.765701294,-2.03868103,9.578475952,3,6/11/18,16:35:26
,,,,,,,,,285286684,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.215560913,-2.03868103,9.542572021,3,6/11/18,16:35:28
,,,,,,,,,285286685,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.839874268,-2.079360962,9.468399048,3,6/11/18,16:35:30
,,,,,,,,,285286686,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.122238159,-2.053039551,9.489929199,3,6/11/18,16:35:32
,,,,,,,,,285286687,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.890136719,-1.988433838,9.432510376,3,6/11/18,16:35:34
,,,,,,,,,285286688,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.698699951,-2.04586792,9.420547485,3,6/11/18,16:35:37
,,,,,,,,,285286689,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.67956543,-2.04586792,9.451644897,3,6/11/18,16:35:39
,,,,,,,,,285286690,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.710662842,-1.966903687,9.406188965,3,6/11/18,16:35:41
,,,,,,,,,285286691,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.703491211,-2.053039551,9.394226074,3,6/11/18,16:35:43
,,,,,,,,,285286692,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.698699951,-2.002792358,9.437286377,3,6/11/18,16:35:45
,,,,,,,,,285286693,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.746566772,-2.017150879,9.473190308,3,6/11/18,16:35:47
,,,,,,,,,285286694,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.684341431,-1.959716797,9.377471924,3,6/11/18,16:35:49
,,,,,,,,,285286695,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.739379883,-2.0362854,9.475585938,3,6/11/18,16:35:51
,,,,,,,,,285286696,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.725021362,-2.019546509,9.50668335,3,6/11/18,16:35:53
,,,,,,,,,285286697,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.67477417,-1.880752563,9.470794678,3,6/11/18,16:35:55
,,,,,,,,,285286698,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.358917236,-1.828109741,9.568893433,3,6/11/18,16:35:57
,,,,,,,,,285286699,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.090927124,-1.789825439,9.542572021,3,6/11/18,16:35:59
,,,,,,,,,285286700,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.069595337,-1.622329712,9.463607788,3,6/11/18,16:36:01
,,,,,,,,,285286701,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.882949829,-1.718048096,9.602401733,3,6/11/18,16:36:03
,,,,,,,,,285286702,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.100494385,-2.02911377,9.494720459,3,6/11/18,16:36:05
,,,,,,,,,285286703,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.395019531,-1.524230957,9.482757568,3,6/11/18,16:36:08
,,,,,,,,,285286704,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.947555542,-1.505081177,9.50189209,3,6/11/18,16:36:10
,,,,,,,,,285286705,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.519241333,-1.768295288,9.580856323,3,6/11/18,16:36:12
,,,,,,,,,285286706,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.665405273,-1.411758423,9.533004761,3,6/11/18,16:36:14
,,,,,,,,,285286707,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.284942627,-1.397415161,9.432510376,3,6/11/18,16:36:16
,,,,,,,,,285286708,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.014556885,-1.533798218,9.497116089,3,6/11/18,16:36:18
,,,,,,,,,285286709,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.66998291,-1.500305176,9.547363281,3,6/11/18,16:36:20
,,,,,,,,,285286710,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.643676758,-1.502685547,9.51864624,3,6/11/18,16:36:22
,,,,,,,,,285286711,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.626922607,-1.540985107,9.377471924,3,6/11/18,16:36:24
,,,,,,,,,285286712,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.710662842,-1.301696777,9.616760254,3,6/11/18,16:36:26
,,,,,,,,,285286713,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.720245361,-1.318450928,9.468399048,3,6/11/18,16:36:28
,,,,,,,,,285286714,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.720245361,-1.323226929,9.327224731,3,6/11/18,16:36:30
,,,,,,,,,285286715,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.765701294,-1.526626587,9.590438843,3,6/11/18,16:36:32
,,,,,,,,,285286716,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.775268555,-1.392623901,9.463607788,3,6/11/18,16:36:34
,,,,,,,,,285286717,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.727416992,-1.414154053,9.475585938,3,6/11/18,16:36:37
,,,,,,,,,285286718,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.715454102,-1.469192505,9.485153198,3,6/11/18,16:36:39
,,,,,,,,,285286719,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.698699951,-1.383056641,9.51864624,3,6/11/18,16:36:41
,,,,,,,,,285286720,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.65802002,-1.3543396,9.544967651,3,6/11/18,16:36:43
,,,,,,,,,285286721,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.191421509,-1.411758423,9.592819214,3,6/11/18,16:36:45
,,,,,,,,,285286722,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.595809937,-1.423736572,9.327224731,3,6/11/18,16:36:47
,,,,,,,,,285286723,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.648452759,-1.550552368,9.623931885,3,6/11/18,16:36:49
,,,,,,,,,285286724,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.765701294,-1.258621216,9.482757568,3,6/11/18,16:36:51
,,,,,,,,,285286725,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.796813965,-1.469192505,9.468399048,3,6/11/18,16:36:53
,,,,,,,,,285286726,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.425918579,-1.696517944,9.609573364,3,6/11/18,16:36:55
,,,,,,,,,285286727,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.930801392,-1.476364136,9.698104858,3,6/11/18,16:36:57
,,,,,,,,,285286728,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.761123657,-1.237091064,9.463607788,3,6/11/18,16:37:00
,,,,,,,,,285286729,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.543167114,-1.462020874,9.475585938,3,6/11/18,16:37:02
,,,,,,,,,285286730,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.251449585,-1.282546997,9.528213501,3,6/11/18,16:37:04
,,,,,,,,,285286731,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.919036865,-1.12701416,9.394226074,3,6/11/18,16:37:06
,,,,,,,,,285286732,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.885345459,-1.414154053,9.592819214,3,6/11/18,16:37:08
,,,,,,,,,285286733,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.024124146,-1.397415161,9.559326172,3,6/11/18,16:37:11
,,,,,,,,,285286734,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.026519775,-1.390228271,9.449264526,3,6/11/18,16:37:13
,,,,,,,,,285286735,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.095916748,-1.416549683,9.544967651,3,6/11/18,16:37:15
,,,,,,,,,285286736,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.870986938,-1.445266724,9.559326172,3,6/11/18,16:37:17
,,,,,,,,,285286737,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.854232788,-1.471588135,9.509078979,3,6/11/18,16:37:19
,,,,,,,,,285286738,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,2.763717651,-1.873580933,9.690933228,3,6/11/18,16:37:21
,,,,,,,,,285286739,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.69152832,-1.500305176,9.580856323,3,6/11/18,16:37:24
,,,,,,,,,285286740,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.725418091,-1.222732544,9.260223389,3,6/11/18,16:37:26
,,,,,,,,,285286741,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.921432495,-1.162918091,9.482757568,3,6/11/18,16:37:28
,,,,,,,,,285286742,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.957122803,-1.416549683,9.51864624,3,6/11/18,16:37:30
,,,,,,,,,285286743,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.91166687,-1.395019531,9.470794678,3,6/11/18,16:37:32
,,,,,,,,,285286744,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.969085693,-1.404586792,9.482757568,3,6/11/18,16:37:35
,,,,,,,,,285286745,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.973876953,-1.409378052,9.549758911,3,6/11/18,16:37:37
,,,,,,,,,285286746,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.983444214,-1.399795532,9.595214844,3,6/11/18,16:37:39
,,,,,,,,,285286747,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.959518433,-1.397415161,9.588043213,3,6/11/18,16:37:41
,,,,,,,,,285286748,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.993026733,-1.485946655,9.544967651,3,6/11/18,16:37:43
,,,,,,,,,285286749,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.930801392,-1.409378052,9.542572021,3,6/11/18,16:37:45
,,,,,,,,,285286750,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.988235474,-1.457229614,9.51625061,3,6/11/18,16:37:48
,,,,,,,,,285286751,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.91166687,-1.37109375,9.446868896,3,6/11/18,16:37:50
,,,,,,,,,285286752,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.000198364,-1.433303833,9.475585938,3,6/11/18,16:37:52
,,,,,,,,,285286753,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.990631104,-1.450057983,9.588043213,3,6/11/18,16:37:54
,,,,,,,,,285286754,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.942779541,-1.380661011,9.50668335,3,6/11/18,16:37:56
,,,,,,,,,285286755,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.66998291,-1.514663696,9.580856323,3,6/11/18,16:37:59
,,,,,,,,,285286756,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.354141235,-1.648651123,9.631118774,3,6/11/18,16:38:01
,,,,,,,,,285286757,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.22492981,-1.435699463,9.647857666,3,6/11/18,16:38:03
,,,,,,,,,285286758,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.122238159,-2.194213867,9.51864624,3,6/11/18,16:38:05
,,,,,,,,,285286759,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.187042236,-0.780059814,10.38963318,3,6/11/18,16:38:07
,,,,,,,,,285286760,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.251647949,-1.227523804,9.389434814,3,6/11/18,16:38:09
,,,,,,,,,285286761,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.016952515,-1.37109375,9.535400391,3,6/11/18,16:38:12
,,,,,,,,,285286762,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.043273926,-1.383056641,9.549758911,3,6/11/18,16:38:14
,,,,,,,,,285286763,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.009765625,-1.335189819,9.5234375,3,6/11/18,16:38:16
,,,,,,,,,285286764,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.074371338,-1.421340942,9.568893433,3,6/11/18,16:38:18
,,,,,,,,,285286765,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.007385254,-1.411758423,9.597610474,3,6/11/18,16:38:20
,,,,,,,,,285286766,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.969085693,-1.411758423,9.549758911,3,6/11/18,16:38:23
,,,,,,,,,285286767,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.978668213,-1.385437012,9.449264526,3,6/11/18,16:38:25
,,,,,,,,,285286768,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.930801392,8.61416626,1.904693604,3,6/11/18,16:38:27
,,,,,,,,,285286769,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.191421509,9.580856323,1.758728027,3,6/11/18,16:38:29
,,,,,,,,,285286770,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.748947144,6.58744812,7.633102417,3,6/11/18,16:38:31
,,,,,,,,,285286771,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.717849731,7.814956665,5.678161621,3,6/11/18,16:38:33
,,,,,,,,,285286772,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.124420166,1.538589478,10.19342041,3,6/11/18,16:38:35
,,,,,,,,,285286773,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.327819824,5.424530029,8.547164917,3,6/11/18,16:38:37
,,,,,,,,,285286774,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.000198364,8.214553833,5.333602905,3,6/11/18,16:38:39
,,,,,,,,,285286775,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.272781372,8.872589111,4.354934692,3,6/11/18,16:38:41
,,,,,,,,,285286776,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.035888672,8.714660645,4.7784729,3,6/11/18,16:38:43
,,,,,,,,,285286777,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.064605713,8.729019165,4.53678894,3,6/11/18,16:38:45
,,,,,,,,,285286778,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.447463989,9.004196167,4.850250244,3,6/11/18,16:38:47
,,,,,,,,,285286779,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.722625732,8.83430481,4.555938721,3,6/11/18,16:38:50
,,,,,,,,,285286780,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.093322754,8.638092041,4.448257446,3,6/11/18,16:38:52
,,,,,,,,,285286781,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.332595825,8.740982056,4.76651001,3,6/11/18,16:38:54
,,,,,,,,,285286782,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.358917236,8.468200684,5.003387451,3,6/11/18,16:38:56
,,,,,,,,,285286783,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.4402771,8.434707642,5.096710205,3,6/11/18,16:38:58
,,,,,,,,,285286784,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.6771698,8.508880615,4.113265991,3,6/11/18,16:39:00
,,,,,,,,,285286785,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.153335571,9.384643555,2.065002441,3,6/11/18,16:39:02
,,,,,,,,,285286786,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.299301147,9.212371826,2.421539307,3,6/11/18,16:39:04
,,,,,,,,,285286787,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.079162598,8.975479126,4.388442993,3,6/11/18,16:39:06
,,,,,,,,,285286788,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.258422852,7.963317871,5.175674438,3,6/11/18,16:39:08
,,,,,,,,,285286789,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.040679932,9.209976196,4.08694458,3,6/11/18,16:39:10
,,,,,,,,,285286790,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.320632935,7.680953979,6.046661377,3,6/11/18,16:39:12
,,,,,,,,,285286791,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.069396973,8.580657959,5.994018555,3,6/11/18,16:39:14
,,,,,,,,,285286792,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.177261353,8.011169434,5.536987305,3,6/11/18,16:39:17
,,,,,,,,,285286793,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.531204224,7.982452393,5.728424072,3,6/11/18,16:39:19
,,,,,,,,,285286794,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.21534729,8.566299438,4.52482605,3,6/11/18,16:39:21
,,,,,,,,,285286795,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.363708496,8.654846191,5.422134399,3,6/11/18,16:39:23
,,,,,,,,,285286796,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.23449707,7.771881104,5.520248413,3,6/11/18,16:39:25
,,,,,,,,,285286797,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.399597168,8.417953491,4.733001709,3,6/11/18,16:39:27
,,,,,,,,,285286798,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.279953003,8.690734863,4.931610107,3,6/11/18,16:39:29
,,,,,,,,,285286799,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.361312866,7.944168091,5.697311401,3,6/11/18,16:39:31
,,,,,,,,,285286800,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.22013855,8.463409424,5.027313232,3,6/11/18,16:39:34
,,,,,,,,,285286801,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.134002686,8.657226563,4.481750488,3,6/11/18,16:39:36
