_id_app,timestamp_app,device_id_app,activity_name_app,activity_type_app,confidence_app,activities_app,Date_app,Time_app,_id,timestamp,device_id,double_values_0,double_values_1,double_values_2,accuracy,Date,Time,Normalize,Normalize_0_1
20774.0,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3.0,51.0,"[{""activity"":""still"",""confidence"":51},{""activity"":""unknown"",""confidence"":17},{""activity"":""in_vehicle"",""confidence"":12},{""activity"":""on_foot"",""confidence"":6},{""activity"":""walking"",""confidence"":6},{""activity"":""unknown"",""confidence"":6},{""activity"":""unknown"",""confidence"":6},{""activity"":""on_bicycle"",""confidence"":5},{""activity"":""running"",""confidence"":4}]",6/11/18,16:35:08,285285981,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,5.471832275,-8.125747681,-1.3795623780000001,2,6/11/18,16:09:18,0.12321277070331149,0.5602433459948746
20775.0,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,tilting,5.0,100.0,"[{""activity"":""tilting"",""confidence"":100}]",6/11/18,16:35:12,285285982,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.474151611,-7.367080688,-0.336334229,2,6/11/18,16:09:20,0.043528940398759985,0.5522508738658568
20776.0,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3.0,35.0,"[{""activity"":""still"",""confidence"":35},{""activity"":""on_foot"",""confidence"":28},{""activity"":""walking"",""confidence"":28},{""activity"":""in_vehicle"",""confidence"":15},{""activity"":""unknown"",""confidence"":7},{""activity"":""unknown"",""confidence"":7},{""activity"":""on_bicycle"",""confidence"":4},{""activity"":""unknown"",""confidence"":3}]",6/11/18,16:35:12,285285983,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.3581848139999995,-7.483596802,-0.727966309,2,6/11/18,16:09:23,0.07705008910427047,0.5556131224643175
20777.0,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3.0,69.0,"[{""activity"":""still"",""confidence"":69},{""activity"":""in_vehicle"",""confidence"":12},{""activity"":""unknown"",""confidence"":5},{""activity"":""unknown"",""confidence"":5},{""activity"":""on_foot"",""confidence"":4},{""activity"":""walking"",""confidence"":4},{""activity"":""unknown"",""confidence"":3},{""activity"":""on_bicycle"",""confidence"":1}]",6/11/18,16:35:16,285285984,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,5.601272582999999,-8.015228271,-1.279190063,2,6/11/18,16:09:25,0.09195705367699958,0.5571083254235681
20778.0,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3.0,75.0,"[{""activity"":""still"",""confidence"":75},{""activity"":""in_vehicle"",""confidence"":9},{""activity"":""on_foot"",""confidence"":4},{""activity"":""walking"",""confidence"":4},{""activity"":""unknown"",""confidence"":4},{""activity"":""unknown"",""confidence"":4},{""activity"":""unknown"",""confidence"":3},{""activity"":""on_bicycle"",""confidence"":1}]",6/11/18,16:35:20,285285985,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,5.910873412999999,-7.812896728999999,-0.887145996,2,6/11/18,16:09:28,0.06720129819308518,0.5546252660000722
20779.0,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,tilting,5.0,100.0,"[{""activity"":""tilting"",""confidence"":100}]",6/11/18,16:35:24,285285986,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.289718627999999,-7.4617004389999995,-1.226730347,2,6/11/18,16:09:31,0.065960669711151,0.5545008280993535
20780.0,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3.0,77.0,"[{""activity"":""still"",""confidence"":77},{""activity"":""in_vehicle"",""confidence"":10},{""activity"":""on_foot"",""confidence"":5},{""activity"":""walking"",""confidence"":5},{""activity"":""unknown"",""confidence"":5},{""activity"":""unknown"",""confidence"":5},{""activity"":""unknown"",""confidence"":3},{""activity"":""on_bicycle"",""confidence"":2}]",6/11/18,16:35:24,285285987,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.295150757,-7.445678711,-1.5098724369999998,2,6/11/18,16:09:34,0.0966357991390101,0.5575776143942535
20781.0,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3.0,48.0,"[{""activity"":""still"",""confidence"":48},{""activity"":""in_vehicle"",""confidence"":40},{""activity"":""unknown"",""confidence"":40},{""activity"":""on_foot"",""confidence"":3},{""activity"":""unknown"",""confidence"":3},{""activity"":""walking"",""confidence"":3},{""activity"":""on_bicycle"",""confidence"":1}]",6/11/18,16:35:29,285285988,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.673355103,-7.168945312999999,-0.9013061520000001,2,6/11/18,16:09:36,0.0658283358424061,0.5544875547068268
20782.0,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3.0,55.0,"[{""activity"":""still"",""confidence"":55},{""activity"":""unknown"",""confidence"":20},{""activity"":""in_vehicle"",""confidence"":5},{""activity"":""on_bicycle"",""confidence"":5},{""activity"":""on_foot"",""confidence"":5},{""activity"":""walking"",""confidence"":5},{""activity"":""running"",""confidence"":5},{""activity"":""unknown"",""confidence"":3},{""activity"":""unknown"",""confidence"":3}]",6/11/18,16:35:42,285285989,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.688400269,-7.177780151,-0.710708618,2,6/11/18,16:09:39,0.06687217717397509,0.5545922544020823
20783.0,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3.0,100.0,"[{""activity"":""still"",""confidence"":100}]",6/11/18,16:35:46,285285990,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.602539062999999,-7.179382324,-1.072952271,2,6/11/18,16:09:41,0.04284828964945753,0.5521826030244251
20784.0,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3.0,55.0,"[{""activity"":""still"",""confidence"":55},{""activity"":""in_vehicle"",""confidence"":27},{""activity"":""on_foot"",""confidence"":15},{""activity"":""walking"",""confidence"":15},{""activity"":""unknown"",""confidence"":13},{""activity"":""unknown"",""confidence"":13},{""activity"":""unknown"",""confidence"":3}]",6/11/18,16:35:51,285285991,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.179458618,-7.657394409,-0.140075684,2,6/11/18,16:09:44,0.07097262118904446,0.5550035384026353
20785.0,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,in_vehicle,0.0,45.0,"[{""activity"":""in_vehicle"",""confidence"":45},{""activity"":""unknown"",""confidence"":42},{""activity"":""unknown"",""confidence"":22},{""activity"":""still"",""confidence"":12},{""activity"":""on_bicycle"",""confidence"":5},{""activity"":""on_foot"",""confidence"":5},{""activity"":""walking"",""confidence"":5},{""activity"":""running"",""confidence"":5},{""activity"":""unknown"",""confidence"":3}]",6/11/18,16:36:21,285285992,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.401763916,-7.45866394,-0.264907837,2,6/11/18,16:09:46,0.06301302470824588,0.5542051725009477
20786.0,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3.0,68.0,"[{""activity"":""still"",""confidence"":68},{""activity"":""unknown"",""confidence"":12},{""activity"":""in_vehicle"",""confidence"":5},{""activity"":""on_bicycle"",""confidence"":5},{""activity"":""on_foot"",""confidence"":5},{""activity"":""walking"",""confidence"":5},{""activity"":""running"",""confidence"":3},{""activity"":""unknown"",""confidence"":2},{""activity"":""unknown"",""confidence"":2}]",6/11/18,16:36:50,285285993,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.214019775,-7.628036498999999,-0.23550415,2,6/11/18,16:09:49,0.07175635151163284,0.5550821483632259
20787.0,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3.0,48.0,"[{""activity"":""still"",""confidence"":48},{""activity"":""in_vehicle"",""confidence"":41},{""activity"":""unknown"",""confidence"":41},{""activity"":""on_foot"",""confidence"":4},{""activity"":""walking"",""confidence"":4},{""activity"":""on_bicycle"",""confidence"":1},{""activity"":""unknown"",""confidence"":1}]",6/11/18,16:38:00,285285994,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.302322387999999,-7.550323486,-0.213378906,2,6/11/18,16:09:51,0.06747449535876981,0.5546526683064638
20788.0,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,tilting,5.0,100.0,"[{""activity"":""tilting"",""confidence"":100}]",6/11/18,16:38:27,285285995,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.259216309,-7.5817565920000005,-0.24319458,2,6/11/18,16:09:54,0.0648200840937907,0.5543864247288997
20789.0,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3.0,30.0,"[{""activity"":""still"",""confidence"":30},{""activity"":""in_vehicle"",""confidence"":26},{""activity"":""unknown"",""confidence"":24},{""activity"":""on_foot"",""confidence"":21},{""activity"":""walking"",""confidence"":21},{""activity"":""unknown"",""confidence"":11},{""activity"":""on_bicycle"",""confidence"":4},{""activity"":""running"",""confidence"":3},{""activity"":""unknown"",""confidence"":2}]",6/11/18,16:38:27,285285996,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.3293457029999995,-7.5320129389999995,-0.212921143,2,6/11/18,16:09:56,0.07077711706280532,0.5549839288874537
20790.0,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,tilting,5.0,100.0,"[{""activity"":""tilting"",""confidence"":100}]",6/11/18,16:38:40,285285997,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.186599731,-7.654693603999999,-0.123092651,2,6/11/18,16:09:59,0.07313090470517558,0.5552200192216831
20791.0,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,unknown,4.0,22.0,"[{""activity"":""unknown"",""confidence"":22},{""activity"":""on_foot"",""confidence"":19},{""activity"":""still"",""confidence"":19},{""activity"":""walking"",""confidence"":19},{""activity"":""in_vehicle"",""confidence"":16},{""activity"":""unknown"",""confidence"":8},{""activity"":""unknown"",""confidence"":8},{""activity"":""on_bicycle"",""confidence"":7},{""activity"":""running"",""confidence"":5}]",6/11/18,16:38:40,285285998,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.297271728999999,-7.555435181,-0.10519409199999999,2,6/11/18,16:10:02,0.06641291641984104,0.554546189488243
20792.0,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3.0,32.0,"[{""activity"":""still"",""confidence"":32},{""activity"":""unknown"",""confidence"":22},{""activity"":""in_vehicle"",""confidence"":14},{""activity"":""on_foot"",""confidence"":9},{""activity"":""walking"",""confidence"":9},{""activity"":""on_bicycle"",""confidence"":6},{""activity"":""unknown"",""confidence"":6},{""activity"":""unknown"",""confidence"":6},{""activity"":""running"",""confidence"":5}]",6/11/18,16:39:10,285285999,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.334030151,-7.527130127,-0.140075684,2,6/11/18,16:10:05,0.06874835766833343,0.5547804396368138
20793.0,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,unknown,4.0,40.0,"[{""activity"":""unknown"",""confidence"":40},{""activity"":""in_vehicle"",""confidence"":10},{""activity"":""on_bicycle"",""confidence"":10},{""activity"":""on_foot"",""confidence"":10},{""activity"":""still"",""confidence"":10},{""activity"":""walking"",""confidence"":10},{""activity"":""running"",""confidence"":10},{""activity"":""unknown"",""confidence"":5},{""activity"":""unknown"",""confidence"":5}]",6/11/18,16:39:40,285286000,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.82208252,-6.863586426,-0.623748779,2,6/11/18,16:10:07,-0.07245599125021762,0.5406173174711971
20794.0,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,tilting,5.0,100.0,"[{""activity"":""tilting"",""confidence"":100}]",6/11/18,16:40:06,285286001,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,7.103424072,-6.7318878170000005,-0.852722168,2,6/11/18,16:10:10,0.05383828898305687,0.5532849253279087
20795.0,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,in_vehicle,0.0,54.0,"[{""activity"":""in_vehicle"",""confidence"":54},{""activity"":""unknown"",""confidence"":28},{""activity"":""still"",""confidence"":18},{""activity"":""unknown"",""confidence"":12},{""activity"":""on_foot"",""confidence"":5},{""activity"":""walking"",""confidence"":5},{""activity"":""unknown"",""confidence"":4},{""activity"":""on_bicycle"",""confidence"":3},{""activity"":""running"",""confidence"":3}]",6/11/18,16:40:06,285286002,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.915679932000001,-6.953689575,-0.739883423,2,6/11/18,16:10:12,0.06522119315445707,0.5544266568936415
20796.0,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3.0,28.0,"[{""activity"":""still"",""confidence"":28},{""activity"":""in_vehicle"",""confidence"":26},{""activity"":""unknown"",""confidence"":21},{""activity"":""on_foot"",""confidence"":7},{""activity"":""walking"",""confidence"":7},{""activity"":""on_bicycle"",""confidence"":5},{""activity"":""running"",""confidence"":5},{""activity"":""unknown"",""confidence"":4},{""activity"":""unknown"",""confidence"":4}]",6/11/18,16:40:36,285286003,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.989440918,-6.871505737000001,-0.7740325929999999,2,6/11/18,16:10:15,0.06222871855955603,0.5541265047836698
20797.0,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3.0,89.0,"[{""activity"":""still"",""confidence"":89},{""activity"":""on_foot"",""confidence"":7},{""activity"":""walking"",""confidence"":7},{""activity"":""unknown"",""confidence"":3},{""activity"":""in_vehicle"",""confidence"":1}]",6/11/18,16:40:42,285286004,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.9941253660000005,-6.872787476,-0.6912078859999999,2,6/11/18,16:10:17,0.06028405544610038,0.5539314505841513
20798.0,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,unknown,4.0,31.0,"[{""activity"":""unknown"",""confidence"":31},{""activity"":""in_vehicle"",""confidence"":27},{""activity"":""unknown"",""confidence"":23},{""activity"":""still"",""confidence"":10},{""activity"":""on_bicycle"",""confidence"":8},{""activity"":""on_foot"",""confidence"":8},{""activity"":""walking"",""confidence"":8},{""activity"":""running"",""confidence"":8},{""activity"":""unknown"",""confidence"":4}]",6/11/18,16:41:12,285286005,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.785949707,-7.077056885,-0.578186035,2,6/11/18,16:10:20,0.052009085897630314,0.5531014520357401
20799.0,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,tilting,5.0,100.0,"[{""activity"":""tilting"",""confidence"":100}]",6/11/18,16:41:30,285286006,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.595123291,-7.281539917000001,-0.335586548,2,6/11/18,16:10:22,0.060198982160583725,0.5539229175372229
20800.0,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,tilting,5.0,100.0,"[{""activity"":""tilting"",""confidence"":100}]",6/11/18,16:41:38,285286007,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.614822387999999,-7.274185181,-0.306655884,2,6/11/18,16:10:25,0.06704247239966143,0.5546093354063437
20801.0,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,in_vehicle,0.0,53.0,"[{""activity"":""in_vehicle"",""confidence"":53},{""activity"":""unknown"",""confidence"":50},{""activity"":""unknown"",""confidence"":21},{""activity"":""still"",""confidence"":6},{""activity"":""on_bicycle"",""confidence"":5},{""activity"":""on_foot"",""confidence"":5},{""activity"":""walking"",""confidence"":5},{""activity"":""running"",""confidence"":5},{""activity"":""unknown"",""confidence"":3}]",6/11/18,16:41:38,285286008,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.840393066,-7.044418335,-0.53704834,2,6/11/18,16:10:27,0.06396909863887856,0.554301068923279
20802.0,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,in_vehicle,0.0,74.0,"[{""activity"":""in_vehicle"",""confidence"":74},{""activity"":""unknown"",""confidence"":69},{""activity"":""on_bicycle"",""confidence"":8},{""activity"":""still"",""confidence"":7},{""activity"":""unknown"",""confidence"":5},{""activity"":""on_foot"",""confidence"":4},{""activity"":""walking"",""confidence"":4},{""activity"":""unknown"",""confidence"":3}]",6/11/18,16:41:43,285286009,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.762161255,-7.113586426,-0.6385650629999999,2,6/11/18,16:10:30,0.065721784351922,0.5544768673463579
20803.0,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,tilting,5.0,100.0,"[{""activity"":""tilting"",""confidence"":100}]",6/11/18,16:42:13,285286010,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.792663574,-7.08303833,-0.64831543,2,6/11/18,16:10:33,0.06533142113605628,0.5544377130146563
20804.0,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,in_vehicle,0.0,32.0,"[{""activity"":""in_vehicle"",""confidence"":32},{""activity"":""unknown"",""confidence"":30},{""activity"":""unknown"",""confidence"":29},{""activity"":""on_bicycle"",""confidence"":8},{""activity"":""on_foot"",""confidence"":8},{""activity"":""still"",""confidence"":8},{""activity"":""walking"",""confidence"":8},{""activity"":""running"",""confidence"":8},{""activity"":""unknown"",""confidence"":4}]",6/11/18,16:42:13,285286011,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.899246216,-6.9291534420000005,-1.0437774659999999,2,6/11/18,16:10:36,0.0639187249471096,0.5542960163257074
20805.0,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,in_vehicle,0.0,89.0,"[{""activity"":""in_vehicle"",""confidence"":89},{""activity"":""unknown"",""confidence"":88},{""activity"":""unknown"",""confidence"":2},{""activity"":""still"",""confidence"":1},{""activity"":""unknown"",""confidence"":1}]",6/11/18,16:42:17,285286012,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,7.004074097,-6.868499756,-0.598709106,2,6/11/18,16:10:38,0.058301666186951095,0.5537326123651292
20806.0,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,in_vehicle,0.0,99.0,"[{""activity"":""in_vehicle"",""confidence"":99},{""activity"":""unknown"",""confidence"":99},{""activity"":""unknown"",""confidence"":1}]",6/11/18,16:43:47,285286013,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.251251221,-7.5368347170000005,-0.720199585,2,6/11/18,16:10:41,0.04857532107050844,0.5527570374967617
20807.0,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,tilting,5.0,100.0,"[{""activity"":""tilting"",""confidence"":100}]",6/11/18,16:44:21,285286014,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,5.955459595,-7.7785644529999995,-1.033935547,2,6/11/18,16:10:43,0.08120873356158143,0.5560302441035825
20808.0,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,in_vehicle,0.0,72.0,"[{""activity"":""in_vehicle"",""confidence"":72},{""activity"":""unknown"",""confidence"":71},{""activity"":""unknown"",""confidence"":11},{""activity"":""still"",""confidence"":6},{""activity"":""on_bicycle"",""confidence"":3},{""activity"":""on_foot"",""confidence"":3},{""activity"":""walking"",""confidence"":3},{""activity"":""running"",""confidence"":3},{""activity"":""unknown"",""confidence"":1}]",6/11/18,16:44:22,285286015,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.00138855,-7.78817749,-0.5419769289999999,2,6/11/18,16:10:46,0.07732641514060212,0.5556408386036579
20809.0,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,tilting,5.0,100.0,"[{""activity"":""tilting"",""confidence"":100}]",6/11/18,16:44:51,285286016,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,5.974136353,-7.811141967999999,-0.515792847,2,6/11/18,16:10:48,0.0775383594393606,0.555662097106095
20810.0,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,on_foot,2.0,31.0,"[{""activity"":""on_foot"",""confidence"":31},{""activity"":""walking"",""confidence"":31},{""activity"":""still"",""confidence"":25},{""activity"":""in_vehicle"",""confidence"":15},{""activity"":""unknown"",""confidence"":12},{""activity"":""unknown"",""confidence"":7},{""activity"":""unknown"",""confidence"":7},{""activity"":""on_bicycle"",""confidence"":5},{""activity"":""running"",""confidence"":3}]",6/11/18,16:44:51,285286017,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,5.611816406,-8.09942627,0.021255492999999997,2,6/11/18,16:10:51,0.08379971958608401,0.5562901259831101
20811.0,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,in_vehicle,0.0,90.0,"[{""activity"":""in_vehicle"",""confidence"":90},{""activity"":""unknown"",""confidence"":90},{""activity"":""unknown"",""confidence"":2},{""activity"":""still"",""confidence"":1}]",6/11/18,16:45:13,285286018,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,5.491714478,-8.174301147000001,0.0018463129999999998,2,6/11/18,16:10:53,0.07793664583589077,0.555702046151108
